Time,Latitude,Longitude,Altitude,Heartrate,Confidence,Source,Barometer Temperature,Barometer Pressure,Barometer Altitude,Steps
2024-06-19T01:58:39.000Z,42.005742,-87.671824,155,65,61,,28.56339263916,989.14283452257,202.67011063543,0
2024-06-19T01:58:49.000Z,42.005742,-87.671836,156,71,63,,28.56088409423,989.14608005216,202.64255741130,0
2024-06-19T01:58:59.000Z,42.005739,-87.671845,157,70,63,,28.55482177734,989.14446084343,202.65630382465,0
2024-06-19T01:59:09.000Z,42.005724,-87.671849,159,70,14,,28.56617991129,989.14678816948,202.63654579345,0
2024-06-19T01:59:19.000Z,42.005717,-87.671848,160,75,77,,28.56206868489,989.15293826570,202.58433421294,0
2024-06-19T01:59:29.000Z,42.005716,-87.671848,162,75,66,,28.55858459472,989.15651537102,202.55396630122,0
2024-06-19T01:59:39.000Z,42.005714,-87.671846,163,77,22,,28.56429850260,989.16213095315,202.50629287669,0
2024-06-19T01:59:49.000Z,42.005710,-87.671841,164,81,40,,28.56799163818,989.16816938945,202.45502988065,0
2024-06-19T01:59:59.000Z,42.005705,-87.671836,165,87,77,,28.58039499918,989.16890380136,202.44879514559,0
2024-06-19T02:00:09.000Z,42.005698,-87.671832,166,87,79,,28.58213704427,989.17202455334,202.42230179661,0
2024-06-19T02:00:19.000Z,42.005689,-87.671833,167,80,7,,28.57266031901,989.16475071594,202.48405250341,0
2024-06-19T02:00:29.000Z,42.005683,-87.671833,169,76,58,,28.57962849934,989.17399936943,202.40553680430,0
2024-06-19T02:00:39.000Z,42.005677,-87.671834,170,74,71,,28.58004659016,989.17567244437,202.39133343286,0
2024-06-19T02:00:49.000Z,42.005669,-87.671837,171,70,14,,28.58583017985,989.18095076395,202.34652389157,0
2024-06-19T02:00:59.000Z,42.005670,-87.671839,171,70,34,,28.58826904296,989.17908215419,202.36238716551,0
2024-06-19T02:01:09.000Z,42.005669,-87.671841,171,70,37,,28.60255381266,989.17949059388,202.35891977776,0
2024-06-19T02:01:19.000Z,42.005669,-87.671845,171,66,17,,28.60736185709,989.18221272390,202.33581069130,0
2024-06-19T02:01:29.000Z,42.005668,-87.671847,171,75,23,,28.60185699462,989.18274726878,202.33127276424,0
2024-06-19T02:01:39.000Z,42.005667,-87.671846,172,75,72,,28.59704895019,989.18626277645,202.30142851455,0
2024-06-19T02:01:49.000Z,42.005665,-87.671842,173,75,62,,28.60938262939,989.18051922513,202.35018737156,0
2024-06-19T02:01:59.000Z,42.005656,-87.671831,173,68,74,,28.60854644775,989.18283317074,202.33054351446,0
2024-06-19T02:02:09.000Z,42.005652,-87.671827,174,69,68,,28.60185699462,989.18020600390,202.35284641413,0
2024-06-19T02:02:19.000Z,42.005649,-87.671826,175,67,14,,28.61976521809,989.18398676103,202.32075031511,0
2024-06-19T02:02:29.000Z,42.005643,-87.671828,176,68,47,,28.61446940104,989.17588582408,202.38952197250,0
2024-06-19T02:02:39.000Z,42.005648,-87.671831,177,69,79,,28.62680308024,989.18100040833,202.34610244363,0
2024-06-19T02:02:49.000Z,42.005633,-87.671817,180,65,23,,28.62025299072,989.18358993481,202.32411909958,0
2024-06-19T02:02:59.000Z,42.005634,-87.671809,181,68,50,,28.61642049153,989.17499158433,202.39711351117,0
2024-06-19T02:03:09.000Z,42.005640,-87.671811,182,67,41,,28.62903289794,989.18638111910,202.30042386809,0
2024-06-19T02:03:19.000Z,42.005654,-87.671819,181,69,45,,28.62074076334,989.18192247183,202.33827473724,0
2024-06-19T02:03:29.000Z,42.005649,-87.671814,182,75,64,,28.62262217203,989.17974828051,202.35673218620,0
2024-06-19T02:03:39.000Z,42.005630,-87.671811,184,75,77,,28.65181884765,989.20178773992,202.16963324668,0
2024-06-19T02:03:49.000Z,42.005635,-87.671808,182,75,59,,28.66227111816,989.17176585639,202.42449797896,0
2024-06-19T02:03:59.000Z,42.005691,-87.671799,168,66,75,,28.66868184407,989.16985070612,202.44075647391,0
2024-06-19T02:04:09.000Z,42.005776,-87.671801,152,61,0,,28.67453511555,989.17155748698,202.42626691104,0
2024-06-19T02:04:19.000Z,42.005831,-87.671799,140,61,36,,28.66282857259,989.17241796819,202.41896194064,0
2024-06-19T02:04:29.000Z,42.005839,-87.671795,129,60,8,,28.65934448242,989.16479018178,202.48371746000,0
2024-06-19T02:04:39.000Z,42.005871,-87.671810,120,74,37,,28.66923929850,989.16669082494,202.46758205502,0
2024-06-19T02:04:49.000Z,42.005878,-87.671852,112,82,59,,28.66693979899,989.16361098480,202.49372820022,0
2024-06-19T02:04:59.000Z,42.005859,-87.671944,102,85,54,,28.66526743570,989.16419597567,202.48876194515,0
2024-06-19T02:05:09.000Z,42.005863,-87.672005,94,75,72,,28.66937866210,989.16532327682,202.47919177665,0
2024-06-19T02:05:19.000Z,42.005884,-87.672046,88,79,6,,28.66004130045,989.16257305103,202.50253970075,0
2024-06-19T02:05:29.000Z,42.005902,-87.672105,86,74,67,,28.68052775065,989.16473477595,202.48418782513,0
2024-06-19T02:05:39.000Z,42.005913,-87.672146,85,74,77,,28.66282857259,989.16248368374,202.50329838139,0
2024-06-19T02:05:49.000Z,42.005917,-87.672189,83,70,52,,28.66436157226,989.16234211917,202.50450018927,0
2024-06-19T02:05:59.000Z,42.005931,-87.672205,82,66,55,,28.67181752522,989.17026998924,202.43719700562,0
2024-06-19T02:06:09.000Z,42.005952,-87.672198,81,66,71,,28.66554616292,989.17278134787,202.41587706629,0
2024-06-19T02:06:19.000Z,42.005974,-87.672194,79,66,42,,28.66812438964,989.16850550293,202.45217646987,0
2024-06-19T02:06:29.000Z,42.005999,-87.672197,78,77,28,,28.64401448567,989.17255908694,202.41776392751,0
2024-06-19T02:06:39.000Z,42.006050,-87.672216,77,85,36,,28.64401448567,989.19589268036,202.21967767312,0
2024-06-19T02:06:49.000Z,42.006100,-87.672211,76,87,75,,28.68477834065,989.16645829089,202.46955613857,0
2024-06-19T02:06:59.000Z,42.006247,-87.672221,75,81,3,,28.70240783691,989.17054831913,202.43483414841,0
2024-06-19T02:07:09.000Z,42.006436,-87.672286,74,81,36,,28.71508992513,989.18206288320,202.33708273850,0
2024-06-19T02:07:19.000Z,42.006434,-87.672389,74,83,39,,28.70624033610,989.18376743224,202.32261226714,0
2024-06-19T02:07:29.000Z,42.006376,-87.672479,73,85,18,,28.72101287841,989.19567695302,202.22150903336,0
2024-06-19T02:07:39.000Z,42.006338,-87.672515,73,77,14,,28.71725006103,989.19794612961,202.20224547409,0
2024-06-19T02:07:49.000Z,42.006341,-87.672514,73,72,28,,28.71697133382,989.19559858997,202.22217427592,0
2024-06-19T02:07:59.000Z,42.006323,-87.672509,73,68,44,,28.70902760823,989.22468502850,201.97525553793,0
2024-06-19T02:08:09.000Z,42.006199,-87.672476,76,70,55,,28.73690032958,989.20022714158,202.18288147763,0
2024-06-19T02:08:19.000Z,42.006119,-87.672501,55,74,69,,28.74191741943,989.21187175692,202.08402842092,0
2024-06-19T02:08:29.000Z,42.006033,-87.672494,44,83,12,,28.73446146647,989.24356437251,201.81498936152,0
2024-06-19T02:08:39.000Z,42.005879,-87.672450,40,83,30,,28.75850168863,989.21073947865,202.09364047624,0
2024-06-19T02:08:49.000Z,42.005764,-87.672394,39,86,66,,28.75627187093,989.22626651007,201.96183029400,0
2024-06-19T02:08:59.000Z,42.005728,-87.672358,38,85,48,,28.74728291829,989.23003150635,201.92986919893,0
2024-06-19T02:09:09.000Z,42.005758,-87.672343,38,85,17,,28.74414723714,989.23815998848,201.86086675998,0
2024-06-19T02:09:19.000Z,42.005793,-87.672342,38,78,51,,28.74679514567,989.23920712714,201.85197766501,0
2024-06-19T02:09:29.000Z,42.005805,-87.672344,38,73,71,,28.73815460205,989.24290312556,201.82060262494,0
2024-06-19T02:09:39.000Z,42.005799,-87.672348,39,73,67,,28.75000050862,989.25268832432,201.73753730010,0
2024-06-19T02:09:49.000Z,42.005804,-87.672348,39,75,15,,28.75083669026,989.25545684146,201.71403582616,0
2024-06-19T02:09:59.000Z,42.005797,-87.672354,39,75,41,,28.74540150960,989.25484554937,201.71922497678,0
2024-06-19T02:10:09.000Z,42.005787,-87.672337,38,75,36,,28.76024373372,989.26422281184,201.63962333683,0
2024-06-19T02:10:19.000Z,42.005792,-87.672348,39,73,61,,28.74345041910,989.26567341561,201.62730951623,0
2024-06-19T02:10:29.000Z,42.005814,-87.672364,39,73,61,,28.75815327962,989.27849719252,201.51845224694,0
2024-06-19T02:10:39.000Z,42.005817,-87.672358,39,70,47,,28.75529632568,989.28550754725,201.45894389116,0
2024-06-19T02:10:49.000Z,42.005841,-87.672389,34,70,41,,28.75515696207,989.29380530351,201.38850769248,0
2024-06-19T02:10:59.000Z,42.005844,-87.672398,35,72,10,,28.77515563964,989.31923396472,201.17265735225,0
2024-06-19T02:11:09.000Z,42.005831,-87.672366,40,72,54,,28.79731445312,989.33016692417,201.07985467255,0
2024-06-19T02:11:19.000Z,42.005832,-87.672339,40,69,66,,28.81626790364,989.29735715713,201.35835763195,0
2024-06-19T02:11:29.000Z,42.005886,-87.672314,39,78,50,,28.82574462890,989.31502622440,201.20837430510,0
2024-06-19T02:11:39.000Z,42.005930,-87.672303,39,86,75,,28.82386322021,989.31558316264,201.20364678741,0
2024-06-19T02:11:49.000Z,42.005927,-87.672304,40,89,74,,28.82811381022,989.33336166209,201.05273680686,0
2024-06-19T02:11:59.000Z,42.005931,-87.672318,41,90,36,,28.82936808268,989.33872702185,201.00719423048,0
2024-06-19T02:12:09.000Z,42.005923,-87.672349,42,90,47,,28.82811381022,989.34479641119,200.95567590802,0
2024-06-19T02:12:19.000Z,42.005902,-87.672349,42,92,62,,28.83717244466,989.35212941626,200.89343207643,0
2024-06-19T02:12:29.000Z,42.005934,-87.672315,45,72,18,,28.81584981282,989.35251195754,200.89018500929,0
2024-06-19T02:12:39.000Z,42.005928,-87.672282,58,70,11,,28.83487294514,989.36129298456,200.81565062859,0
2024-06-19T02:12:49.000Z,42.005926,-87.672278,65,64,5,,28.81731313069,989.36125468639,200.81597570681,0
2024-06-19T02:12:59.000Z,42.005934,-87.672254,69,59,60,,28.82665049235,989.36643039002,200.77204398071,0
2024-06-19T02:13:09.000Z,42.005932,-87.672259,71,55,0,,28.82079722086,989.36865060872,200.75319866969,0
2024-06-19T02:13:19.000Z,42.005915,-87.672247,73,55,71,,28.82114562988,989.37204668251,200.72437271685,0
2024-06-19T02:13:29.000Z,42.005877,-87.672186,74,59,45,,28.83877512613,989.38133426937,200.64553987385,0
2024-06-19T02:13:39.000Z,42.005809,-87.672096,76,73,13,,28.82783508300,989.38437565249,200.61972480778,0
2024-06-19T02:13:49.000Z,42.005814,-87.672079,76,78,48,,28.81647694905,989.38920905433,200.57869933324,0
2024-06-19T02:13:59.000Z,42.005826,-87.672083,76,87,71,,28.81355031331,989.38616121933,200.60456906012,0
2024-06-19T02:14:09.000Z,42.005819,-87.672085,76,89,51,,28.80929972330,989.39275359479,200.54861369979,0
2024-06-19T02:14:19.000Z,42.005811,-87.672078,78,92,84,,28.81132049560,989.38909694318,200.57965092060,0
2024-06-19T02:14:29.000Z,42.005825,-87.672082,79,90,78,,28.80142567952,989.39435697930,200.53500439348,0
2024-06-19T02:14:39.000Z,42.005824,-87.672111,79,92,52,,28.80839385986,989.40730045762,200.42514259049,0
2024-06-19T02:14:49.000Z,42.005821,-87.672117,79,93,51,,28.80045013427,989.41108888218,200.39298737747,0
2024-06-19T02:14:59.000Z,42.005825,-87.672128,79,88,64,,28.78874359130,989.41726139997,200.34059678273,0
2024-06-19T02:15:09.000Z,42.005826,-87.672148,80,88,29,,28.80072886149,989.41886428898,200.32699195498,0
2024-06-19T02:15:19.000Z,42.005818,-87.672151,81,70,17,,28.80024108886,989.43196531063,200.21579519128,0
2024-06-19T02:15:29.000Z,42.005784,-87.672218,82,77,53,,28.80079854329,989.43203986439,200.21516240916,0
2024-06-19T02:15:39.000Z,42.005739,-87.672290,87,81,45,,28.80916035970,989.44101166510,200.13901368137,0
2024-06-19T02:15:49.000Z,42.005731,-87.672299,91,78,16,,28.79438781738,989.44665842587,200.09108672766,0
2024-06-19T02:15:59.000Z,42.005719,-87.672287,94,77,68,,28.79975331624,989.44714503198,200.08695666245,0
2024-06-19T02:16:09.000Z,42.005702,-87.672270,99,77,34,,28.79696604410,989.45624250926,200.00974220518,0
2024-06-19T02:16:19.000Z,42.005696,-87.672259,105,74,22,,28.77808227539,989.45614224198,200.01059321642,0
2024-06-19T02:16:29.000Z,42.005693,-87.672271,95,77,89,,28.78651377360,989.46327535900,199.95005158159,0
2024-06-19T02:16:39.000Z,42.005702,-87.672428,53,77,39,,28.78748931884,989.47403081568,199.85876636056,0
2024-06-19T02:16:49.000Z,42.005655,-87.672456,48,77,7,,28.77557373046,989.47209070848,199.87523265122,0
2024-06-19T02:16:59.000Z,42.005623,-87.672475,47,81,79,,28.77097473144,989.48025269528,199.80595951780,0
2024-06-19T02:17:09.000Z,42.005608,-87.672467,46,84,11,,28.78323872884,989.48247038403,199.78713743433,0
2024-06-19T02:17:19.000Z,42.005601,-87.672439,45,78,73,,28.78985850016,989.49109339154,199.71395212079,0
2024-06-19T02:17:29.000Z,42.005578,-87.672432,45,72,97,,28.76721191406,989.48702511921,199.74848035597,0
2024-06-19T02:17:39.000Z,42.005532,-87.672391,45,68,3,,28.78240254720,989.49610148345,199.67144760801,0
2024-06-19T02:17:49.000Z,42.005491,-87.672343,45,68,22,,28.77884877522,989.49689652487,199.66469997473,0
2024-06-19T02:17:59.000Z,42.005473,-87.672329,45,72,10,,28.77278645833,989.52345556343,199.43929203502,0
2024-06-19T02:18:09.000Z,42.005492,-87.672345,46,80,69,,28.80588531494,989.49265948020,199.70066044597,0
2024-06-19T02:18:19.000Z,42.005492,-87.672358,46,90,79,,28.79752349853,989.49835483421,199.65232310050,0
2024-06-19T02:18:29.000Z,42.005469,-87.672362,48,92,79,,28.80045013427,989.50197987662,199.62155692529,0
2024-06-19T02:18:39.000Z,42.005458,-87.672313,59,92,54,,28.79961395263,989.50591004499,199.58820121217,0
2024-06-19T02:18:49.000Z,42.005431,-87.672319,63,88,55,,28.79167022705,989.50323079209,199.61094027498,0
2024-06-19T02:18:59.000Z,42.005430,-87.672323,63,79,78,,28.80316772460,989.52751905176,199.40480543067,0
2024-06-19T02:19:09.000Z,42.005426,-87.672309,63,74,9,,28.81543172200,989.50791014697,199.57122619743,0
2024-06-19T02:19:19.000Z,42.005435,-87.672316,64,79,70,,28.80651245117,989.50717915945,199.57743013978,0
2024-06-19T02:19:29.000Z,42.005447,-87.672315,65,66,9,,28.79752349853,989.50817113333,199.56901118877,0
2024-06-19T02:19:39.000Z,42.005459,-87.672315,65,71,83,,28.79264577229,989.51121427317,199.54318389267,0
2024-06-19T02:19:49.000Z,42.005476,-87.672320,67,79,41,,28.79208831787,989.51333392711,199.52519431043,0
2024-06-19T02:19:59.000Z,42.005493,-87.672312,69,76,20,,28.78574727376,989.51964585121,199.47162495954,0
2024-06-19T02:20:09.000Z,42.005493,-87.672268,82,72,33,,28.79229736328,989.52225418033,199.44948813003,0
2024-06-19T02:20:19.000Z,42.005507,-87.672213,92,72,11,,28.79180959065,989.52923343806,199.39025556178,0
2024-06-19T02:20:29.000Z,42.005528,-87.672205,98,81,79,,28.77808227539,989.52809030572,199.39995723852,0
2024-06-19T02:20:39.000Z,42.005557,-87.672321,73,87,64,,28.78219350179,989.52956404705,199.38744971019,0
2024-06-19T02:20:49.000Z,42.005573,-87.672354,64,90,7,,28.78226318359,989.52957336702,199.38737061243,0
2024-06-19T02:20:59.000Z,42.005572,-87.672322,63,87,69,,28.78003336588,989.53966854540,199.30169402294,0
2024-06-19T02:21:09.000Z,42.005571,-87.672315,63,80,44,,28.77717641194,989.54529146619,199.25397326361,0
2024-06-19T02:21:19.000Z,42.005564,-87.672304,63,76,34,,28.77215932210,989.54947062202,199.21850563084,0
2024-06-19T02:21:29.000Z,42.005553,-87.672293,63,78,50,,28.76825714111,989.54409849528,199.26409778376,0
2024-06-19T02:21:39.000Z,42.005546,-87.672296,63,84,25,,28.75592346191,989.55422784754,199.17813218753,0
2024-06-19T02:21:49.000Z,42.005539,-87.672305,63,89,77,,28.76101023356,989.55271409895,199.19097899532,0
2024-06-19T02:21:59.000Z,42.005529,-87.672301,63,86,77,,28.75648091634,989.55984543135,199.13045729006,0
2024-06-19T02:22:09.000Z,42.005519,-87.672298,63,84,64,,28.75230000813,989.56090292782,199.12148263127,0
2024-06-19T02:22:19.000Z,42.005511,-87.672293,62,86,59,,28.74449564615,989.56239959916,199.10878083884,0
2024-06-19T02:22:29.000Z,42.005512,-87.672302,62,86,5,,28.73620351155,989.56186788345,199.11329334589,0
2024-06-19T02:22:39.000Z,42.005512,-87.672326,62,81,25,,28.72986246744,989.56771747966,199.06364973772,0
2024-06-19T02:22:49.000Z,42.005523,-87.672329,63,81,5,,28.73606414794,989.56796959608,199.06151011347,0
2024-06-19T02:22:59.000Z,42.005528,-87.672334,61,67,57,,28.72191874186,989.58617056029,198.90704603998,0
2024-06-19T02:23:09.000Z,42.005535,-87.672349,58,65,12,,28.74714355468,989.56910508829,199.05187359234,0
2024-06-19T02:23:19.000Z,42.005511,-87.672396,58,79,76,,28.76344909667,989.57278725538,199.02062440293,0
2024-06-19T02:23:29.000Z,42.005491,-87.672341,71,84,72,,28.73655192057,989.57173013071,199.02959581916,0
2024-06-19T02:23:39.000Z,42.005510,-87.672302,80,86,85,,28.75466918945,989.57484628190,199.00315024787,0
1970-01-01T00:00:11.000Z,,,,0,45,,29.19979654947,987.18003921842,219.34686804615,0
1970-01-01T00:00:21.000Z,,,,,,,29.43580881754,987.14245643534,219.66644948112,0
1970-01-01T00:00:31.000Z,,,,,,,29.58158315022,987.14513407791,219.64368008946,0
1970-01-01T00:00:41.000Z,,,,,,,29.70157521565,987.14494815433,219.64526109311,0
1970-01-01T00:00:51.000Z,,,,,,,29.80149892171,987.13155050145,219.75918884277,0
1970-01-01T00:01:01.000Z,,,,,,,29.89487253824,987.14621311893,219.63450445497,0
1970-01-01T00:01:11.000Z,,,,,,,29.98664347330,987.15059221616,219.59726684751,0
1970-01-01T00:01:21.000Z,,,,,,,30.05967000325,987.14818655351,219.61772335815,0
1970-01-01T00:01:31.000Z,,,,,,,30.13067576090,987.14203842105,219.67000407920,0
1970-01-01T00:01:41.000Z,,,,,,,30.21519978841,987.15204716350,219.58489474771,0
1970-01-01T00:01:51.000Z,,,,,,,30.28599650065,987.14610202416,219.63544914993,0
1970-01-01T00:02:01.000Z,,,,,,,30.34912821451,987.13184088037,219.75671957478,0
1970-01-01T00:02:11.000Z,,,,,,,30.41455942789,987.10700467426,219.96791901353,0
1970-01-01T00:02:21.000Z,,,,,,,30.47908477783,987.10079952799,220.02068633587,0
1970-01-01T00:02:31.000Z,,,,,,,30.53483022054,987.10488263674,219.98596436582,0
1970-01-01T00:02:41.000Z,,,,,,,30.59231770833,987.11371293722,219.91087358965,0
1970-01-01T00:02:51.000Z,,,,,,,30.65119883219,987.11451006384,219.90409504112,0
1970-01-01T00:03:01.000Z,,,,,,,30.70046386718,987.10140519781,220.01553582910,0
1970-01-01T00:03:11.000Z,,,,,,,30.75697580973,987.09077198212,220.10595914733,0
1970-01-01T00:03:21.000Z,,,,,,,30.81648406982,987.08053816110,220.19298681635,0
1970-01-01T00:03:31.000Z,,,,,,,30.87578328450,987.06541343344,220.32160773709,0
1970-01-01T00:03:41.000Z,,,,,,,30.91271464029,987.06281684495,220.34368932678,0
1970-01-01T00:03:51.000Z,,,,,,,30.97152608235,987.03720591969,220.56148913895,0
1970-01-01T00:04:01.000Z,,,,,,,31.01702829996,987.03714200549,220.56203268227,0
1970-01-01T00:04:11.000Z,,,,,,,31.06204274495,987.04222306332,220.51882210685,0
1970-01-01T00:04:21.000Z,,,,,,,31.09813791910,987.03164102931,220.60881455051,0
1970-01-01T00:04:31.000Z,,,,,,,31.14796040852,987.01223830878,220.77382249770,0
1970-01-01T00:04:41.000Z,,,,,,,31.20384521484,987.01599086017,220.74190920105,0
1970-01-01T00:04:51.000Z,,,,,,,31.23227539062,987.00646917323,220.82288587732,0
1970-01-01T00:05:01.000Z,,,,,,,31.27903188069,987.00263494791,220.85549401971,0
1970-01-01T00:05:11.000Z,,,,,,,31.32209523518,986.99680241457,220.90509695534,0
1970-01-01T00:05:21.000Z,,,,,,,31.35777231852,987.01337408319,220.76416337758,0
1970-01-01T00:05:31.000Z,,,,,,,31.40125376383,986.99057556587,220.95805361844,0
1970-01-01T00:05:41.000Z,,,,,,,31.42989298502,986.98524941840,221.00335042061,0
1970-01-01T00:05:51.000Z,,,,,,,31.47915802001,986.98487561047,221.00652951840,0
1970-01-01T00:06:01.000Z,,,,,,,31.50459187825,986.99660690701,220.90675965875,0
1970-01-01T00:06:11.000Z,,,,,,,31.55803782145,986.99239063355,220.94261722258,0
1970-01-01T00:06:21.000Z,,,,,,,31.58709513346,986.97727691214,221.07115383968,0
1970-01-01T00:06:31.000Z,,,,,,,31.62325998942,986.97758644388,221.06852137062,0
1970-01-01T00:06:41.000Z,,,,,,,31.66618398030,986.98227191230,221.02867303231,0
1970-01-01T00:06:51.000Z,,,,,,,31.69140879313,986.98633266926,220.99413777947,0
2024-06-08T17:24:17.000Z,,,,,,,31.75628255208,986.97727127685,221.07120176608,0
2024-06-08T17:24:29.000Z,,,,,,,31.76276295979,986.97419862302,221.09733374685,0
2024-06-08T17:24:37.000Z,,,,,,,31.92344919840,986.97629990850,221.07946294962,0
2024-06-08T17:24:47.000Z,,,,,,,31.90554097493,986.96823570143,221.14804675859,0
2024-06-08T17:24:57.000Z,,,,,,,31.92972056070,986.96590317155,221.16788435262,0
2024-06-08T17:26:21.000Z,,,,,,,31.92672424316,986.96758794901,221.15355573006,0
2024-06-08T17:26:21.000Z,,,,,,,,,,0
2024-06-08T17:26:21.000Z,,,,,,,33.16232198079,987.01060243992,220.78773465460,0
