Time,Barometer Temperature,Barometer Pressure,Barometer Altitude,Steps,Battery Percentage,Battery Voltage,Charging,Heartrate,Confidence,Source,Latitude,Longitude,Altitude
1970-01-01T08:28:25.000Z,27.55802357991,993.08226101312,169.27973569931,0,100,3.31523437499,true,,,,,,
1970-01-01T08:28:35.000Z,27.55405171712,993.08115265521,169.28911498859,0,100,3.31699218749,true,,,,,,
1970-01-01T08:28:45.000Z,27.56673380533,993.08722805209,169.23770308524,0,100,3.31787109374,true,,,,,,
1970-01-01T08:28:55.000Z,27.56185607910,993.09681832487,169.15654772390,0,100,3.31083984374,true,,,,,,
1970-01-01T08:29:05.000Z,27.55704803466,993.08592872940,169.24869833768,0,100,3.31962890624,true,,,,,,
1970-01-01T08:29:15.000Z,27.56652475992,993.08432229301,169.26229249309,0,100,3.31699218749,true,,,,,,
1970-01-01T08:29:25.000Z,27.55544535319,993.08018851898,169.29727383351,0,100,3.31083984374,true,,,,,,
1970-01-01T08:29:35.000Z,27.57147216796,993.10041045978,169.12615031536,0,100,3.31347656249,true,,,,,,
1970-01-01T08:29:45.000Z,27.57614084879,993.11358340029,169.01467885683,0,100,3.31787109374,true,,,,,,
1970-01-01T08:29:55.000Z,27.57439880371,993.09320595274,169.18711647395,0,100,3.31611328124,true,,,,,,
1970-01-01T08:30:05.000Z,27.58791707356,993.10814167610,169.06072742287,0,100,3.31611328124,true,,,,,,
1970-01-01T08:30:15.000Z,27.58840484619,993.10981860789,169.04653698976,0,100,3.31083984374,true,,,,,,
1970-01-01T08:30:25.000Z,27.59202829996,993.09407450691,169.17976655422,0,100,3.31787109374,true,,,,,,
1970-01-01T08:30:35.000Z,27.61355997721,993.11871829279,168.97122692714,0,100,3.31787109374,true,,,,,,
1970-01-01T08:30:45.000Z,27.60387420654,993.12282893872,168.93644239665,0,100,3.31699218749,true,,,,,,
1970-01-01T08:30:55.000Z,27.61139984130,993.12268744746,168.93763970219,0,100,3.32138671874,true,,,,,,
1970-01-01T08:31:05.000Z,27.60694020589,993.12749916128,168.89692283693,0,100,3.31083984374,true,,,,,,
1970-01-01T08:31:15.000Z,27.61279347737,993.14911833632,168.71398270660,0,100,3.31171874999,true,,,,,,
1970-01-01T08:31:25.000Z,27.60965779622,993.13868361336,168.80228028827,0,100,3.31083984374,true,,,,,,
1970-01-01T08:31:35.000Z,27.62422129313,993.12210532492,168.94256565121,0,100,3.32138671874,true,,,,,,
1970-01-01T08:31:45.000Z,27.61042429606,993.11910338632,168.96796823782,0,100,3.31435546874,true,,,,,,
1970-01-01T08:31:55.000Z,27.63488260904,993.15093063116,168.69864732556,0,100,3.31259765624,true,,,,,,
1970-01-01T08:32:05.000Z,27.63557942708,993.16771408749,168.55662918283,0,100,3.32050781249,true,,,,,,
1970-01-01T08:32:15.000Z,27.63732147216,993.15850934976,168.63451753267,0,100,3.32050781249,true,,,,,,
1970-01-01T08:32:25.000Z,27.63425547281,993.15752251612,168.64286792410,0,100,3.32050781249,true,,,,,,
1970-01-01T08:32:35.000Z,27.63251342773,993.16338927843,168.59322463837,0,100,3.32490234374,true,,,,,,
1970-01-01T08:32:45.000Z,27.64164174397,993.17025391579,168.53513784931,0,100,3.32314453124,true,,,,,,
1970-01-01T08:32:55.000Z,27.63927256266,993.17603648654,168.48620748078,0,100,3.31435546874,true,,,,,,
1970-01-01T08:33:05.000Z,27.63815765380,993.17542650770,168.49136892677,0,100,3.31083984374,true,,,,,,
1970-01-01T08:33:15.000Z,27.64498647054,993.16782506476,168.55569012250,0,100,3.31611328124,true,,,,,,
1970-01-01T08:33:25.000Z,27.65181528727,993.18289874382,168.42814142999,0,100,3.31171874999,true,,,,,,
1970-01-01T08:33:35.000Z,27.64115397135,993.20517908762,168.23961509621,0,100,3.32753906249,true,,,,,,
1970-01-01T08:33:45.000Z,27.64150238037,993.20142755672,168.27135863800,0,100,3.31347656249,true,,,,,,
1970-01-01T08:33:55.000Z,27.64512583414,993.17923887435,168.45910994091,0,100,3.31523437499,true,,,,,,
1970-01-01T08:34:05.000Z,27.64707692464,993.17167368902,168.52312413541,0,100,3.31347656249,true,,,,,,
1970-01-01T08:34:15.000Z,27.64526519775,993.18063878932,168.44726434852,0,100,3.31699218749,true,,,,,,
1970-01-01T08:34:25.000Z,27.64380187988,993.17307595997,168.51125853431,0,100,3.31875,true,,,,,,
1970-01-01T08:34:35.000Z,27.65418446858,993.18183536691,168.43713933682,0,100,3.31083984374,true,,,,,,
1970-01-01T08:34:45.000Z,27.66184946695,993.18930935222,168.37389736947,0,100,3.31523437499,true,,,,,,
1970-01-01T08:34:55.000Z,27.66247660319,993.16959594003,168.54070545624,0,100,3.31435546874,true,,,,,,
1970-01-01T08:35:05.000Z,27.65934092203,993.17815326779,168.46829597439,0,100,3.31787109374,true,,,,,,
1970-01-01T08:35:15.000Z,27.65968933105,993.18556651878,168.40556772745,0,100,3.31611328124,true,,,,,,
1970-01-01T08:35:25.000Z,27.67292887369,993.17917045670,168.45968886750,0,100,3.31875,true,,,,,,
1970-01-01T08:35:35.000Z,27.68170878092,993.18057853773,168.44777417614,0,100,3.31347656249,true,,,,,,
1970-01-01T08:35:45.000Z,27.68087259928,993.17263937093,168.51495281990,0,100,3.31875,true,,,,,,
1970-01-01T08:35:55.000Z,27.68156941731,993.17618594218,168.48494283534,0,100,3.31699218749,true,,,,,,
1970-01-01T08:36:05.000Z,27.67599487304,993.18188382334,168.43672931608,0,100,3.31611328124,true,,,,,,
1970-01-01T08:36:15.000Z,27.67836405436,993.19094939538,168.36002001136,0,100,3.31699218749,true,,,,,,
1970-01-01T08:36:25.000Z,27.68958282470,993.18750510003,168.38916421703,0,100,3.31083984374,true,,,,,,
1970-01-01T08:36:35.000Z,27.69634195963,993.20210894284,168.26559308884,0,100,3.31523437499,true,,,,,,
1970-01-01T08:36:45.000Z,27.69139455159,993.18302896571,168.42703954046,0,100,3.31083984374,true,,,,,,
1970-01-01T08:36:55.000Z,27.69320627848,993.17556013213,168.49023823937,0,100,3.31787109374,true,,,,,,
1970-01-01T08:37:05.000Z,27.70533091227,993.17672630150,168.48037049019,0,100,3.31347656249,true,,,,,,
1970-01-01T08:37:15.000Z,27.68665618896,993.19666589151,168.31164956117,0,100,3.31523437499,true,,,,,,
1970-01-01T08:37:25.000Z,27.70240427652,993.22847434676,168.04250466324,0,100,3.32226562499,true,,,,,,
1970-01-01T08:37:35.000Z,27.70832722981,993.21925537434,168.12050960011,0,100,3.30996093749,true,,,,,,
1970-01-01T08:37:45.000Z,27.71536509195,993.22042977036,168.11057259374,0,100,3.31699218749,true,,,,,,
1970-01-01T08:37:55.000Z,27.70944213867,993.21077246766,168.19228694635,0,100,3.31523437499,true,,,,,,
1970-01-01T08:38:05.000Z,27.70094095865,993.21273965815,168.17564169806,0,100,3.31875,true,,,,,,
1970-01-01T08:38:15.000Z,27.69989573160,993.23124544765,168.01905752796,0,100,3.31523437499,true,,,,,,
1970-01-01T08:38:25.000Z,27.72546895345,993.23214421343,168.01145280616,0,100,3.31611328124,true,,,,,,
1970-01-01T08:38:35.000Z,27.74365590413,993.22917453571,168.03658014458,0,100,3.31523437499,true,,,,,,
1970-01-01T08:38:45.000Z,27.72532958984,993.21301900842,168.17327799690,0,100,3.31083984374,true,,,,,,
1970-01-01T08:38:55.000Z,27.73125254313,993.22060453107,168.10909387845,0,100,3.31523437499,true,,,,,,
1970-01-01T08:39:05.000Z,27.73208872477,993.23084545168,168.02244201336,0,100,3.31611328124,true,,,,,,
1970-01-01T08:39:15.000Z,27.73794199625,993.24152919320,167.93204406306,0,100,3.31787109374,true,,,,,,
1970-01-01T08:39:25.000Z,27.73536376953,993.22737146595,168.05183649108,0,100,3.31875,true,,,,,,
1970-01-01T08:39:35.000Z,27.75236612955,993.23137899537,168.01792754106,0,100,3.31699218749,true,,,,,,
1970-01-01T08:39:45.000Z,27.74936981201,993.22879012085,168.03983279903,0,100,3.31611328124,true,,,,,,
1970-01-01T08:39:55.000Z,27.75285390218,993.22373275816,168.08262482281,0,100,3.31699218749,true,,,,,,
1970-01-01T08:40:05.000Z,27.75201772054,993.22672827288,168.05727875755,0,100,3.31435546874,true,,,,,,
1970-01-01T08:40:15.000Z,27.76330617268,993.21972530991,168.11653329744,0,100,3.31523437499,true,,,,,,
1970-01-01T08:40:25.000Z,27.74442240397,993.21316336140,168.17205656536,0,100,3.31875,true,,,,,,
1970-01-01T08:40:35.000Z,27.75236612955,993.20651729214,168.22829191529,0,100,3.31171874999,true,,,,,,
1970-01-01T08:40:45.000Z,27.76692962646,993.22320404362,168.08709846214,0,100,3.31875,true,,,,,,
1970-01-01T08:40:55.000Z,27.77313130696,993.21701490452,168.13946708423,0,100,3.30996093749,true,,,,,,
1970-01-01T08:41:05.000Z,27.77124989827,993.20559763219,168.23607359150,0,100,3.31611328124,true,,,,,,
1970-01-01T08:41:15.000Z,27.76769612630,993.20914943794,168.20602012175,0,100,3.31787109374,true,,,,,,
1970-01-01T08:41:25.000Z,27.76713867187,993.20343464936,168.25437563130,0,100,3.31962890624,true,,,,,,
1970-01-01T08:41:35.000Z,27.78539530436,993.20300633889,168.25799977637,0,100,3.32226562499,true,,,,,,
1970-01-01T08:41:45.000Z,27.78218994140,993.19969874382,168.28598700406,0,100,3.31171874999,true,,,,,,
1970-01-01T08:41:55.000Z,27.78525594075,993.19780800282,168.30198554980,0,100,3.31962890624,true,,,,,,
1970-01-01T08:42:05.000Z,27.77926330566,993.19078846015,168.36138177707,0,100,3.31435546874,true,,,,,,
1970-01-01T08:42:15.000Z,27.78435007731,993.19319743689,168.34099805612,0,100,3.31611328124,true,,,,,,
1970-01-01T08:42:25.000Z,27.78657989501,993.19384189118,168.33554496895,0,100,3.32050781249,true,,,,,,
1970-01-01T08:42:35.000Z,27.79124857584,993.17363424770,168.50653447290,0,100,3.31083984374,true,,,,,,
1970-01-01T08:42:45.000Z,27.78957621256,993.17064735138,168.53180870877,0,100,3.31962890624,true,,,,,,
1970-01-01T08:42:55.000Z,27.79487202962,993.17860946793,168.46443576297,0,100,3.31083984374,true,,,,,,
1970-01-01T08:43:05.000Z,27.80170084635,993.18965482520,168.37097412035,0,100,3.31347656249,true,,,,,,
1970-01-01T08:43:15.000Z,27.79312998453,993.17941171386,168.45764743247,0,100,3.31171874999,true,,,,,,
1970-01-01T08:43:25.000Z,27.80880839029,993.17829207875,168.46712140280,0,100,3.32226562499,true,,,,,,
1970-01-01T08:43:35.000Z,27.80427907307,993.17227446980,168.51804050487,0,100,3.31083984374,true,,,,,,
1970-01-01T08:43:45.000Z,27.79682312011,993.17046848568,168.53332221957,0,100,3.31435546874,true,,,,,,
1970-01-01T08:43:55.000Z,27.79271189371,993.16611843990,168.57013113975,0,100,3.30996093749,true,,,,,,
1970-01-01T08:44:05.000Z,27.80009816487,993.17493655782,168.49551472792,0,100,3.31083984374,true,,,,,,
1970-01-01T08:44:15.000Z,27.78887939453,993.16215109797,168.60370183642,0,100,3.31787109374,true,,,,,,
1970-01-01T08:44:25.000Z,27.80184020996,993.15468122337,168.66691041988,0,100,3.31611328124,true,,,,,,
1970-01-01T08:44:35.000Z,27.79926198323,993.16285330490,168.59775992170,0,100,3.31962890624,true,,,,,,
1970-01-01T08:44:45.000Z,27.78581339518,993.15621464532,168.65393487890,0,100,3.31875,true,,,,,,
1970-01-01T08:44:55.000Z,27.80002848307,993.17204955796,168.51994364249,0,100,3.31699218749,true,,,,,,
1970-01-01T08:45:05.000Z,27.80323384602,993.15809119989,168.63805583348,0,100,3.31699218749,true,,,,,,
1970-01-01T08:45:15.000Z,27.80379130045,993.14020905530,168.78937210434,0,100,3.31699218749,true,,,,,,
1970-01-01T08:45:25.000Z,27.80177052815,993.15294525522,168.68159989001,0,100,3.31611328124,true,,,,,,
1970-01-01T08:45:35.000Z,27.80323384602,993.15452285772,168.66825048246,0,100,3.31435546874,true,,,,,,
1970-01-01T08:45:45.000Z,27.81988779703,993.14179284976,168.77597016243,0,100,3.31435546874,true,,,,,,
1970-01-01T08:45:55.000Z,27.81152598063,993.12892988391,168.88481605027,0,100,3.31699218749,true,,,,,,
1970-01-01T08:46:05.000Z,27.80616048177,993.11992211821,168.96104007270,0,100,3.31699218749,true,,,,,,
1970-01-01T08:46:15.000Z,27.80790252685,993.11647223830,168.99023322317,0,100,3.31787109374,true,,,,,,
1970-01-01T08:46:25.000Z,27.79856516520,993.11947878081,168.96479162349,0,100,3.31523437499,true,,,,,,
1970-01-01T08:46:35.000Z,27.80072530110,993.12759609920,168.89610254699,0,100,3.31611328124,true,,,,,,
1970-01-01T08:46:45.000Z,27.79487202962,993.13153041045,168.86281040967,0,100,3.31699218749,true,,,,,,
1970-01-01T08:46:55.000Z,27.79710184733,993.13608860151,168.82423913556,0,100,3.31787109374,true,,,,,,
1970-01-01T08:47:05.000Z,27.80859934488,993.14384689538,168.75858901857,0,100,3.31523437499,true,,,,,,
1970-01-01T08:47:15.000Z,27.78839162190,993.12801353900,168.89257016677,0,100,3.31611328124,true,,,,,,
1970-01-01T08:47:25.000Z,27.78936716715,993.09384107964,169.18174187292,0,100,3.31259765624,true,,,,,,
1970-01-01T08:47:35.000Z,27.78525594075,993.09616741139,169.16205590157,0,100,3.31787109374,true,,,,,,
1970-01-01T08:47:45.000Z,27.78023885091,993.10021401976,169.12781263024,0,100,3.31962890624,true,,,,,,
1970-01-01T08:47:55.000Z,27.78525594075,993.11193781071,169.02860402473,0,100,3.31523437499,true,,,,,,
1970-01-01T08:48:05.000Z,27.77410685221,993.11124797323,169.03444151428,0,100,3.31259765624,true,,,,,,
1970-01-01T08:48:15.000Z,27.76553599039,993.10526353102,169.08508273720,0,100,3.31699218749,true,,,,,,
1970-01-01T08:48:25.000Z,27.76644185384,993.11655084187,168.98956807277,0,100,3.31083984374,true,,,,,,
1970-01-01T08:48:35.000Z,27.76964721679,993.11605994797,168.99372206126,0,100,3.31259765624,true,,,,,,
1970-01-01T08:48:45.000Z,27.75327199300,993.10661125560,169.07367807360,0,100,3.31435546874,true,,,,,,
1970-01-01T08:48:55.000Z,27.74804585774,993.10096038985,169.12149669820,0,100,3.31435546874,true,,,,,,
1970-01-01T08:49:05.000Z,27.73571217854,993.09919075899,169.13647167256,0,100,3.31962890624,true,,,,,,
1970-01-01T08:49:15.000Z,27.74038085937,993.10108327368,169.12045683119,0,100,3.31962890624,true,,,,,,
1970-01-01T08:49:25.000Z,27.72665354410,993.10868089788,169.05616445007,0,100,3.31523437499,true,,,,,,
1970-01-01T08:49:35.000Z,27.72323913574,993.10384865872,169.09705562911,0,100,3.31875,true,,,,,,
1970-01-01T08:49:45.000Z,27.72038218180,993.09252982835,169.19283800889,0,100,3.31699218749,true,,,,,,
1970-01-01T08:49:55.000Z,27.71452891031,993.09139930026,169.20240482957,0,100,3.31699218749,true,,,,,,
1970-01-01T08:50:05.000Z,27.70853627522,993.11004914244,169.04458617545,0,100,3.31611328124,true,,,,,,
1970-01-01T08:50:15.000Z,27.70045318603,993.10516618327,169.08590651006,0,100,3.31699218749,true,,,,,,
1970-01-01T08:50:25.000Z,27.69216105143,993.09910407096,169.13720524470,0,100,3.30732421874,true,,,,,,
1970-01-01T08:50:35.000Z,27.68658650716,993.10042824881,169.12599978109,0,100,3.31699218749,true,,,,,,
1970-01-01T08:50:45.000Z,27.67578582763,993.09333895746,169.18599095478,0,100,3.31435546874,true,,,,,,
1970-01-01T08:50:55.000Z,27.68038482666,993.09763943553,169.14959930326,0,100,3.31083984374,true,,,,,,
1970-01-01T08:51:05.000Z,27.68338114420,993.10897682163,169.05366030129,0,100,3.31259765624,true,,,,,,
1970-01-01T08:51:15.000Z,27.67014160156,993.11111446652,169.03557126484,0,100,3.31787109374,true,,,,,,
1970-01-01T08:51:25.000Z,27.66421864827,993.10790262431,169.06275031434,0,100,3.30996093749,true,,,,,,
1970-01-01T08:51:35.000Z,27.65996805826,993.10169206395,169.11530513026,0,100,3.31787109374,true,,,,,,
1970-01-01T08:51:45.000Z,27.65146687825,993.10158763327,169.11618884269,0,100,3.30908203124,true,,,,,,
1970-01-01T08:51:55.000Z,27.64219919840,993.10138037537,169.11794269888,0,100,3.31875,true,,,,,,
1970-01-01T08:52:05.000Z,27.64498647054,993.11384067481,169.01250177200,0,100,3.31699218749,true,,,,,,
1970-01-01T08:52:15.000Z,27.63481292724,993.12064852619,168.95489316271,0,100,3.31435546874,true,,,,,,
1970-01-01T08:52:25.000Z,27.63216501871,993.13410606501,168.84101528148,0,100,3.30996093749,true,,,,,,
1970-01-01T08:52:35.000Z,27.62345479329,993.13075056686,168.86940943675,0,100,3.31787109374,true,,,,,,
1970-01-01T08:52:45.000Z,27.61481424967,993.11566356277,168.99707630986,0,100,3.31435546874,true,,,,,,
1970-01-01T08:52:55.000Z,27.61098175048,993.11514943328,169.00142692327,0,100,3.31171874999,true,,,,,,
1970-01-01T08:53:05.000Z,27.61355997721,993.12746636616,168.89720034967,0,100,3.32050781249,true,,,,,,
1970-01-01T08:53:15.000Z,27.60387420654,993.14078534092,168.78449561958,0,100,3.31347656249,true,,,,,,
1970-01-01T08:53:25.000Z,27.60206247965,993.15032611408,168.70376266050,0,100,3.32138671874,true,,,,,,
1970-01-01T08:53:35.000Z,27.60073852539,993.14922767388,168.71305750712,0,100,3.32050781249,true,,,,,,
1970-01-01T08:53:45.000Z,27.59690602620,993.16828093597,168.55183266194,0,100,3.31435546874,true,,,,,,
1970-01-01T08:53:55.000Z,27.58875325520,993.17512916063,168.49388498355,0,100,3.31787109374,true,,,,,,
1970-01-01T08:54:05.000Z,27.59286448160,993.18097532613,168.44441669335,0,100,3.31523437499,true,,,,,,
1970-01-01T08:54:15.000Z,27.57976430257,993.18336143365,168.42422632020,0,100,3.31787109374,true,,,,,,
1970-01-01T08:54:25.000Z,27.57405039469,993.17753048102,168.47356578793,0,100,3.31259765624,true,,,,,,
1970-01-01T08:54:35.000Z,27.57502593994,993.18376164099,168.42083991522,0,100,3.31523437499,true,,,,,,
1970-01-01T08:54:45.000Z,27.56534016927,993.18050553019,168.44839194017,0,100,3.31523437499,true,,,,,,
1970-01-01T08:54:55.000Z,27.56722157796,993.19146213986,168.35568138622,0,100,3.31083984374,true,,,,,,
1970-01-01T08:55:05.000Z,27.56966044108,993.19892541935,168.29253050271,0,100,3.31083984374,true,,,,,,
1970-01-01T08:55:15.000Z,27.56680348714,993.20291583882,168.25876554204,0,100,3.31435546874,true,,,,,,
1970-01-01T08:55:25.000Z,27.56206512451,993.19491389162,168.32647418179,0,100,3.31259765624,true,,,,,,
1970-01-01T08:55:35.000Z,27.55628153483,993.20035324164,168.28044896236,0,100,3.31875,true,,,,,,
1970-01-01T08:55:45.000Z,27.56429494222,993.20983040094,168.20025818910,0,100,3.31083984374,true,,,,,,
1970-01-01T08:55:55.000Z,27.55767517089,993.20364783568,168.25257175770,0,100,3.30732421874,true,,,,,,
1970-01-01T08:56:05.000Z,27.57446848551,993.21706520976,168.13904143173,0,100,3.31523437499,true,,,,,,
1970-01-01T08:56:15.000Z,27.55662994384,993.21616821337,168.14663127546,0,100,3.31787109374,true,,,,,,
1970-01-01T08:56:25.000Z,27.56136830647,993.22509079240,168.07113402717,0,100,3.31699218749,true,,,,,,
1970-01-01T08:56:35.000Z,27.56408589680,993.23247617087,168.00864401795,0,100,3.31435546874,true,,,,,,
1970-01-01T08:56:45.000Z,27.57133280436,993.22285969725,168.09001209868,0,100,3.31435546874,true,,,,,,
1970-01-01T08:56:55.000Z,27.56777903238,993.21893004654,168.12326232266,0,100,3.31787109374,true,,,,,,
1970-01-01T08:57:05.000Z,27.55551503499,993.23500928937,167.98721059261,0,100,3.31435546874,true,,,,,,
1970-01-01T08:57:15.000Z,27.56868489583,993.24517804538,167.90117034421,0,100,3.31347656249,true,,,,,,
1970-01-01T08:57:25.000Z,27.56931203206,993.24871497916,167.87124367865,0,100,3.31611328124,true,,,,,,
1970-01-01T08:57:35.000Z,27.56150767008,993.24064722188,167.93950662481,0,100,3.31611328124,true,,,,,,
1970-01-01T08:57:45.000Z,27.56722157796,993.23508365634,167.98658135350,0,100,3.31347656249,true,,,,,,
1970-01-01T08:57:55.000Z,27.54527180989,993.23121804921,168.01928935428,0,100,3.31347656249,true,,,,,,
1970-01-01T08:58:05.000Z,27.56136830647,993.23729080638,167.96790607582,0,100,3.31875,true,,,,,,
1970-01-01T08:58:15.000Z,27.55272776285,993.23831833885,167.95921186443,0,100,3.31875,true,,,,,,
1970-01-01T08:58:25.000Z,27.55307617187,993.24653669817,167.88967451579,0,100,3.31435546874,true,,,,,,
1970-01-01T08:58:35.000Z,27.55182189941,993.24176469948,167.93005139125,0,100,3.31699218749,true,,,,,,
1970-01-01T08:58:45.000Z,27.56715189615,993.24382143793,167.91264887935,0,100,3.31171874999,true,,,,,,
1970-01-01T08:58:55.000Z,27.55927785237,993.22630656659,168.06084695362,0,100,3.31259765624,true,,,,,,
1970-01-01T08:59:05.000Z,27.54638671875,993.21962797548,168.11735688077,0,100,3.31083984374,true,,,,,,
1970-01-01T08:59:15.000Z,27.55725708007,993.21935993374,168.11962488337,0,100,3.30732421874,true,,,,,,
1970-01-01T08:59:25.000Z,27.55628153483,993.22371776877,168.08275165332,0,100,3.31611328124,true,,,,,,
1970-01-01T08:59:35.000Z,27.56206512451,993.23289562386,168.00509490566,0,100,3.31875,true,,,,,,
1970-01-01T08:59:45.000Z,27.55725708007,993.22845244435,168.04268998648,0,100,3.31787109374,true,,,,,,
1970-01-01T08:59:55.000Z,27.56206512451,993.23047864059,168.02554571255,0,100,3.31787109374,true,,,,,,
1970-01-01T09:00:05.000Z,27.55272776285,993.22255041615,168.09262903626,0,100,3.31259765624,true,,,,,,
1970-01-01T09:00:15.000Z,27.57802225748,993.22064958221,168.10871268406,0,100,3.31435546874,true,,,,,,
1970-01-01T09:00:25.000Z,27.57356262207,993.21717387019,168.13812201293,0,100,3.31523437499,true,,,,,,
1970-01-01T09:00:35.000Z,27.56004435221,993.21167716395,168.18463191696,0,100,3.31875,true,,,,,,
1970-01-01T09:00:45.000Z,27.56868489583,993.22469126092,168.07451459936,0,100,3.31171874999,true,,,,,,
1970-01-01T09:00:55.000Z,27.56854553222,993.22593861102,168.06396034818,0,100,3.31699218749,true,,,,,,
1970-01-01T09:01:05.000Z,27.57091471354,993.20657502619,168.22780340048,0,100,3.31259765624,true,,,,,,
1970-01-01T09:01:15.000Z,27.59725443522,993.21943162456,168.11901828013,0,100,3.31083984374,true,,,,,,
1970-01-01T09:01:25.000Z,27.57837066650,993.21275468081,168.17551458495,0,100,3.31435546874,true,,,,,,
1970-01-01T09:01:35.000Z,27.56861521402,993.21512896548,168.15542477278,0,100,3.31875,true,,,,,,
1970-01-01T09:01:45.000Z,27.60164438883,993.22635088072,168.06047199713,0,100,3.31611328124,true,,,,,,
1970-01-01T09:01:55.000Z,27.59467620849,993.21816495417,168.12973606376,0,100,3.31259765624,true,,,,,,
1970-01-01T09:02:05.000Z,27.60770670572,993.21588474859,168.14902978508,0,100,3.31611328124,true,,,,,,
1970-01-01T09:02:15.000Z,27.59620920817,993.19926443622,168.28966190496,0,100,3.31083984374,true,,,,,,
1970-01-01T09:02:25.000Z,27.60387420654,993.19983237154,168.28485631112,0,100,3.31787109374,true,,,,,,
1970-01-01T09:02:35.000Z,27.60296834309,993.20592614788,168.23329386474,0,100,3.31875,true,,,,,,
1970-01-01T09:02:45.000Z,27.61774088541,993.22747455223,168.05096424469,0,100,3.31875,true,,,,,,
1970-01-01T09:02:55.000Z,27.60666147867,993.22391638674,168.08107107742,0,100,3.31875,true,,,,,,
1970-01-01T09:03:05.000Z,27.61098175048,993.21966194400,168.11706946029,0,100,3.31435546874,true,,,,,,
1970-01-01T09:03:15.000Z,27.61558074951,993.20186330538,168.26767155000,0,100,3.31523437499,true,,,,,,
1970-01-01T09:03:25.000Z,27.61997070312,993.20820718019,168.21399299149,0,100,3.31611328124,true,,,,,,
1970-01-01T09:03:35.000Z,27.61822865804,993.22569845112,168.06599242154,0,100,3.31611328124,true,,,,,,
1970-01-01T09:03:45.000Z,27.61801961263,993.23464789339,167.99026846249,0,100,3.31611328124,true,,,,,,
1970-01-01T09:03:55.000Z,27.62686920166,993.23192191782,168.01333371424,0,100,3.32050781249,true,,,,,,
1970-01-01T09:04:05.000Z,27.61676534016,993.23401923464,167.99558771782,0,100,3.31611328124,true,,,,,,
1970-01-01T09:04:15.000Z,27.63662465413,993.23323073061,168.00225947193,0,100,3.31875,true,,,,,,
1970-01-01T09:04:25.000Z,27.62582397460,993.22878918702,168.03984070052,0,100,3.31347656249,true,,,,,,
1970-01-01T09:04:35.000Z,27.62756601969,993.22315297458,168.08753057530,0,100,3.31435546874,true,,,,,,
1970-01-01T09:04:45.000Z,27.62854156494,993.23398782152,167.99585351297,0,100,3.30380859374,true,,,,,,
1970-01-01T09:04:55.000Z,27.62617238362,993.25197006918,167.84370182265,0,100,3.31699218749,true,,,,,,
1970-01-01T09:05:05.000Z,27.63056233723,993.25463073739,167.82118952234,0,100,3.32753906249,true,,,,,,
1970-01-01T09:05:15.000Z,27.63223470052,993.25853811082,167.78812875657,0,100,3.31171874999,true,,,,,,
1970-01-01T09:05:25.000Z,27.62742665608,993.24442701701,167.90752494838,0,100,3.31699218749,true,,,,,,
1970-01-01T09:05:35.000Z,27.64428965250,993.23817235027,167.96044711022,0,100,3.31523437499,true,,,,,,
1970-01-01T09:05:45.000Z,27.64282633463,993.24649309196,167.89004347636,0,100,3.31171874999,true,,,,,,
1970-01-01T09:05:55.000Z,27.64756469726,993.25161750815,167.84668489642,0,100,3.31171874999,true,,,,,,
1970-01-01T09:06:05.000Z,27.64638010660,993.24720006865,167.88406161237,0,100,3.31259765624,true,,,,,,
1970-01-01T09:06:15.000Z,27.65655364990,993.24258002187,167.92315276742,0,100,3.31875,true,,,,,,
1970-01-01T09:06:25.000Z,27.64937642415,993.24299825193,167.91961403181,0,100,3.31875,true,,,,,,
1970-01-01T09:06:35.000Z,27.65557810465,993.24636238944,167.89114937552,0,100,3.31435546874,true,,,,,,
1970-01-01T09:06:45.000Z,27.65829569498,993.25489873713,167.81892194026,0,100,3.31699218749,true,,,,,,
1970-01-01T09:06:55.000Z,27.65885314941,993.23241476519,168.00916358917,0,100,3.31347656249,true,,,,,,
1970-01-01T09:07:05.000Z,27.65850474039,993.22200926399,168.09720791910,0,100,3.31611328124,true,,,,,,
1970-01-01T09:07:15.000Z,27.65913187662,993.22128771600,168.10331319902,0,100,3.31875,true,,,,,,
1970-01-01T09:07:25.000Z,27.65258178710,993.23237906498,168.00946565899,0,100,3.31259765624,true,,,,,,
1970-01-01T09:07:35.000Z,27.67494964599,993.23192706552,168.01329015805,0,100,3.31347656249,true,,,,,,
1970-01-01T09:07:45.000Z,27.67592519124,993.23297872402,168.00439177145,0,100,3.31962890624,true,,,,,,
1970-01-01T09:07:55.000Z,27.67453155517,993.23935227251,167.95046349834,0,100,3.30820312499,true,,,,,,
1970-01-01T09:08:05.000Z,27.67578582763,993.24297344029,167.91982396846,0,100,3.31171874999,true,,,,,,
1970-01-01T09:08:15.000Z,27.68087259928,993.23387267064,167.99682783665,0,100,3.31699218749,true,,,,,,
1970-01-01T09:08:25.000Z,27.68247528076,993.23938215075,167.95021069136,0,100,3.30820312499,true,,,,,,
1970-01-01T09:08:35.000Z,27.68937377929,993.24111334587,167.93556264209,0,100,3.31259765624,true,,,,,,
1970-01-01T09:08:45.000Z,27.69808400472,993.22950611025,168.03377458945,0,100,3.31787109374,true,,,,,,
1970-01-01T09:08:55.000Z,27.70184682210,993.22782406668,168.04800689028,0,100,3.31787109374,true,,,,,,
